word	word_detail	definition
the		这/那个
I		一世/我/余/吾/朕
to		至/于/对/向/给
and		和/与/而/及/而且
a		一种/一个/一
of		的/于
was		曾是
he		他/伊/其/男人/男孩
you		你/您/你们/侬/尔
it		它/其/之
in		在/中/于/里/其中
her		她/其/之/亓/她的
she		她/伊/其/女人/女子
that		那/那个/其/彼/该
my		我的/吾/敝/鄙/窃
his		他的/其/厥/亓
me		我/余
on		上/关于/于/就/上面
with		和/以/同/跟/将
at		在/于/对/当/靠
as		作为/如/如同/既然/既
had		有
for		为了/对于/为/于/供
but		但/但是/不过/而/可是
him		他/之
said		说
be		是/为/有/在/做
up		向上/上/到/一直/及至
out		出去/赶出/逐出/大/边上的
look		看/注意/注视/瞅/像
so		所以/这样/如此/这么/非常
have		有/具有/拥有/具备/有着
what		什么/哪/奚/何/多么
not		不是/不/未/无/没
just		只是/刚刚/只/刚/刚好
like		喜欢/喜爱/喜/喜好/爱好
go		去/走/前往/赴/行
they		他们/它们/她们/其
is		是
this		这/本/此/这个/这项
from		从/由/自/离/从中
all		全部/所有/都/均/皆
we		我们/咱们/咱/朕
were		是
back		背部/背面/后/后面/后部
do		做/办/干/进行/作
one		一/之一/壹
about		关于/对于/靠/靠近/大约
know		知道/认识/知/懂得/晓得
if		如果/是否/如/假如/要是
when		什么时候/何时/几时/曷/洎
get		得到/获得/得/收到/弄
then		然后/接着/则/于是/当时
into		进入/直到
would		将/愿意
no		不/没有/无/不然/拒绝
there		那里/那儿/那边/往那里
I'm		我是
could		可以
don't		别/甭/禁忌
ask		问/要求/询问/请/请求
down		下/向下/往下/击落/往下
time		时间/时/时候/时刻/期间
didn't		没有
want		想/要/需要/欲/愿意
eye		眼睛/眼/眼光/目/睛
them		他们
over		超过/过度/太/开外/以上
your		你的/令/高/台/您的
are		是/公亩
or		或者/或/还是/抑或/要不
been		到过
now		现在/如今/今/现时/此时
an		一个
by		经过/通过/由/以/将
think		思考/认为/想/想到/思
see		看/看到/见/看见/看出
hand		手/巴掌/人/笔迹/雇员
it's		它是/其/亓/它的
say		说/表示/称/讲/言
how		如何/怎么/怎样/多么/何
around		大约/周围/围绕/左右/靠近
head		头/头部/主任/首/总
did		做过
well		出色地/井/水井/臧/颛
before		前/之前/以前/以往/往时
off		离开/离/离去/隔断/右
who		WHO/谁/孰/何人
more		更多的/更多/更/更加/更好
even		甚至/连/甚而/甚至于/就是
turn		转动/转/翻/轮流/弯
come		来/来到/过来/发生
smile		微笑/笑/莞尔/莞/哂
way		办法/方法/路/途径/道路
really		真的/真/确实/实在/的确
can		能够/可以/能/可/会
face		脸/面对/面/面向/正视
other		其他/其它/另外/另/别
some		一些/有些/某些/几个/有的
right		正确的/权利/右/权/右边
their		他们的/其/亓
only		只要/只有/仅/只/唯一
walk		走/步行/走路/行走/行
make		制作/使/让/使得/做
got		得到了
try		尝试/试/试图/试用/设法
something		某物
room		房间/间/房/室/空间
again		再次/再/重新/又/重
thing		事物/事情/东西/事/物
after		后/以后/后面/之后/经过
still		仍然/仍/静止/静/寂静
thought		想法/思想/思维/思/心思
door		门/大门/户
here		这里/此/这儿/此地/此间
too		也/太/过于/非常/以及
little		小的/小/鲜/微小/细小
because		因为/因/以
why		为什么/何以/怎么/何/怎样
away		离开/远/远离/离/离去
let		让/允许/给/出租/放出
take		拿/采取/取/搭/花费
two		二/双/贰
start		开始/启动/起动/开头/始
good		好的/好/良好/优良/善
where		在哪里/哪里/何处/哪儿/何在
never		绝不/决不/从来不/从来没有
through		通过/经过/经/走/亘
day		日/天/日子/白天/昼
much		很多/许多/多/济/濔
tell		告诉/诉说/说/讲/告
wasn't		不是
girl		女孩/姑娘/女
feel		感觉/触觉/知觉/挲/觉得
oh		哦
you're		你是
call		称呼/呼叫/叫/呼吁/称
talk		讲话/谈论/谈/论/说话
will		将要/将/将会/愿/意志
long		长/长期/长远/悠久/多头
than		比
us		我们
made		制成
friend		朋友
knew		kn
open		打开/开放/开/开设/放开
need		需要/必须/用/意/意愿
first		第一的/第一/首先/初/首
which		哪一个/哪/何/孰
people		人们/人/人民/民/民众
that's		那是
went		去
sure		当然/肯定/确切/稳/准儿
seem		似乎/显得/仿佛/似/觉得
stop		停止/站/阻止/停/停车
voice		语音/声音/声/呼声/发言权
very		非常/很/十分/挺/甚
felt		毛毡/毡/旃/毧/触
took		拿
our		我们的/敝/咱们的
pull		拉/拔/扳/扯/挽
laugh		笑/嘲笑/嗤笑/嗤/嘻
man		男子/人/男人/男性/男子汉
okay		好的/好
close		关闭/合/关/封闭/闭
any		任何/谁/所有的
came		来了/来/来到/过来/发生
told		告诉
love		爱/爱情/恋/恋爱/情
watch		手表/看/观/注视/看守
arm		手臂/臂/胳膊/臂膀/胳臂
anything		任何事物/诸/无论何事
I'll		患病的
though		尽管/虽然/虽/虽说/顶
put		放/放置/置于/摆/摆放
left		剩下/左/左边/向左/左面
work		工作/做工/做事/办事/活
guy		guy/佬/傢伙
hair		头发/发/毛/头/毫
next		下一个/下/未来/下面/明
couldn't		不能
yeah		是的
while		尽管/而/却/当时/正在
mean		吝啬的/意味着/表示/意味/为
home		家/家园/故乡/乡土/斋
few		很少/少数/少/小/个别
saw		锯/锯开/谚语/谚
place		地方/地点/位置/场所/处
school		学校/学院/校/学/学派
help		帮助/帮/协助/帮忙/支援
wait		等待/等/等候/候/伺
late		晚了/晚/迟/深/阑
year		年/年度/岁/年头/春秋
can't		不能/斜面/行话/隐语/角落
house		屋/房子/住宅/房/屋子
happen		发生/碰巧/正好/刚好/正巧
last		最后的/持续/延续/历时/最后
always		总是/总/一直/老是/时刻
move		移动/动/行动/移/搬家
old		老的/旧/老/古/古老
night		夜晚/晚/夜/宵/宿
nod		点头/打瞌睡/冲盹儿/打瞌睡
life		生活/生命/寿命/人生/命
give		给/给予/赐给/给以/发给
sit		坐
stare		盯/凝视/瞪/睐/瞠目
sat		星期六
should		应该/应/应当/宜/该
moment		片刻/时刻/瞬间/时候/刻
another		其他/另一个/再/另一/另
behind		在后面/背后/落后/向后/在后
side		边/侧/侧面/方面/面
sound		声音/声/音/音响/响
once		一次/一旦/曾经/一度/曾
find		找/发现/拾物/搜寻/搜索
toward		朝着/往/对于/对着/行将到来的
boy		男孩/男/男孩子/男孩儿/童
ever		曾经/常/从/尝/多会儿
nothing		没有什么/无/零/莫/蔑
front		正面/前/前面/阵线/前线
mother		母亲/母/娘/仉/收养
name		名称/名/名字/名义/姓
am		是
since		自从/以来/自/打/以来
reply		回复/答复/答覆/应答/答辩
he's		他是
myself		我/本人/独自/我自己
leave		离开/走/留/离/给
bed		床/床位/床铺/河床/花坛
new		新的/新/新兴/新颖/新任
car		车/汽车/轿车/车辆/车厢
use		用/使用/利用/采用/应用
mind		头脑/心神/精神/注意/胸怀
maybe		也许/说不定/或许/许/恐怕
has		具有
heard		听到
answer		回答/答/应答/答复/响应
minute		分钟/分/札记/微/微型
yes		是的/对/诺/唯
until		直到/至/迄/迨/临到
both		两个都/都/两/二者/俩
found		成立/创建/创立/创办/建立
end		结尾/结束/端/终止/终
small		小的/小/少/微小/细小
I'd		ID
word		单词/字/词/话/言
someone		某人/谁
same		相同的/相同/同样的事物/同/同一
enough		足够的/足够/足以/足/够数
began		开始
run		跑步/运行/执行/跑/经营
bit		少量/点滴/块/屑/钻机
sigh		叹/叹息/感叹/叹气/嗟
each		每个/每/各/各个/各自
those		那些/那
almost		几乎/差不多/将近/几/殆
against		反对/针对/抵抗/对着
everything		一切/事事/万事/诸/一切事物
most		最多/最/多数/最为/大多
thank		感谢/谢/道谢/称谢/感激
wouldn't		不会
mom		妈妈/妈/妈咪
better		更好的/更好/较好/强/优胜
play		玩/游戏/戏/戏剧/比赛
I've		我有
own		自己的/拥有/拥/占有/承认
every		每一个/一切/凡/凡是/皆
hard		难的/硬/难以/坚硬/难
remember		记住/记得/记/记忆/想起
three		三
stood		st
live		居住/生活/住/活/过
stand		站立/站/立/忍受/经受
second		第二/亚/伯仲叔季/第二次/其次
sorry		对不起/遗憾/失敬/怆/过意不去的
keep		保持/保留/保/保存/维持
finally		最后/终于/到底/卒/算
point		观点/点/指出/指/讲
gave		给了
already		已经/已/就/既/曾经
actually		实际上/其实/事实上/竟/竟然
probably		大概/或许/多半/莫不/殆
himself		他自己
big		大的/大/长/壮大/洪
everyone		每个人/大家/诸
guess		猜测/猜/猜想/揣测/揣
lot		很多/抽签/命运/运气/阄
step		步/步骤/一步/级/阶
hey		嘿
hear		听到/听/听见/听说/听取
light		光/灯/亮/灯光/明亮
quickly		迅速地/很快/赶快/赶忙/猛
dad		爸爸/爸/爹
kiss		吻/亲吻/亲/接吻/趋奉
black		黑色的/黑色/黑/黎/黑
pick		挑选/挑/选择/摘/选
else		别的/其他/否则/还/旁
soon		很快/不久/快/早日/在即
shoulder		肩膀/肩/肩胛/膊/膀
table		桌子/表/表格/台/桌
best		最好的/最好的东西
without		没有/离/在外/在外
notice		注意/通知/注意到/通告/看到
stay		停留/留/住宿/逗留/留下
care		关心/关怀/在乎/在意/看护
phone		电话/音素/打电话
reach		抵达/达到/到达/达/到
realize		意识到/实现/明白/意识/悟
follow		跟随/遵循/追随/跟进/跟
decide		决定/判断/判定/决/作主
kind		种类/类/样/种/性质
she's		她是
grab		抓/抢/攫取/抢占/攫
he'd		他是谁
show		表演/显示/表明/表示/演出
inside		里面/内/里/内/内部
suddenly		突然/忽然/猛然/忽/陡然
father		父亲/父/爸爸/爹/爸
rest		休息/放心/安息/歇/休憩
herself		自己/她自己
grin		笑/微笑/露齿而笑/露齿而笑
hour		小时/时/时刻/钟头/钟点
hope		希望/望/希/期望/指望
also		还/也/亦/还有/又
body		身体/体/机身/身/物体
might		可能/威力/强权/威/威武
hadn't		没有
floor		地面/地板/楼/楼层/层
its		它的/其/亓
continue		继续/续/持续/延续/下去
ran		跑
across		穿过/横过/横/横过
hold		抓住/保持/持有/保留/举行
cry		哭/哭泣/喊叫/喊/啼
half		一半/半/半数/半截/半拉
pretty		漂亮/美丽/俏/姿色/美
great		伟大的/大/伟大/极大/非常
course		课程/过程/进程/历程/期间
mouth		嘴/口/嘴巴/觜/吻
class		班级/类/阶级/班/课
kid		孩子/哄骗/戏弄/戏耍/逗弄
miss		错过/小姐/失败/过错/避免
wonder		想知道/奇迹/惊异/惊愕/怀疑
morning		早晨/早上/上午/晨/早
least		至少/最小/最少/最小/最少
nice		好的/和蔼/嘉/可亲/爽快
dark		黑暗的/黑暗/黑/黑色/黄昏
